baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ANKRD17	3791.57122673497	-0.313180133700675	0.0612191942910077	-5.11571799217026	3.12549740525619e-07	3.22988063383172e-06
ANKRD18DP	7.91828543651223	2.89411020915935	1.00154385022956	2.88964902385053	0.00385672157268504	0.0181791955492138
ANKRD20A11P	59.2165077735631	1.04846007310349	0.297051671195943	3.52955453467857	0.000416259904518196	0.00249359372185136
ANKRD24	24.8354552797141	1.688106717633	0.469181481468573	3.59798241045043	0.000320695301317236	0.00197390353675271
ANKRD26	1927.69161813994	0.330397885129539	0.0816909507026744	4.04448573908839	5.24381000053299e-05	0.000377320606763909
ANKRD26P1	6.49518389106785	4.05608470775741	1.25986789609458	3.21945238888197	0.00128435686847981	0.00687875590603478
ANKRD28	3138.99243251192	0.436037419452059	0.0584916574995478	7.4546941921663	9.00765130737034e-14	1.98550572267811e-12
ANKRD30BP2	55.6680888375688	-0.966710736736863	0.297756041901794	-3.24665363820124	0.00116770403054293	0.00631818842975379
ANKRD33B	27.5460863492356	3.71680481556535	0.596195934164796	6.23420020596447	4.54092040058109e-10	6.71138672483409e-09
ANKRD36	1665.95341261384	0.493874557163307	0.0894290848488051	5.52252724041943	3.34157971309342e-08	3.93318747116523e-07
ANKRD36B	732.272249882705	0.507186553212509	0.103205392683287	4.91434158648031	8.9081318939659e-07	8.61512021618002e-06
ANKRD36BP2	4015.731834321	0.96946938417367	0.0774130793810958	12.5233279947576	5.56517938868014e-36	4.85308015741326e-34
ANKRD36C	2967.30547153594	0.726629446385716	0.0769860571620845	9.43845513293257	3.78315824873705e-21	1.59332755338407e-19
ANKRD42	258.812302666857	0.779387719013341	0.139553864965748	5.58485226621728	2.33898957891414e-08	2.79812167883384e-07
ANKRD49P1	89.0041838064449	-0.689572772676884	0.234926895846821	-2.93526533090747	0.00333262583762047	0.0159963362322426
ANKRD52	1153.00702884176	0.198884682425747	0.0795405284071763	2.50041942652977	0.0124046346896774	0.0497086887201172
ANKRD6	195.110913528181	0.487838321555622	0.156628232611623	3.11462571862936	0.00184178450750278	0.00949121474240219
ANKRD61	78.1928349031249	-0.758505848805724	0.256192161730037	-2.96069108314485	0.00306949646061449	0.0148566944827662
ANKRD63	9.29788616686719	5.43775861366976	1.38629849361552	3.92250199990325	8.76341657296841e-05	0.000604832685137225
ANKRD7	76.9081704557197	1.1347197806655	0.289937220299932	3.91367406879208	9.09023164299114e-05	0.000625221631772108
ANKS1A	871.664167003347	0.354407657861062	0.0886233237857012	3.99903369363634	6.36016261229411e-05	0.000451663539106862
ANKZF1	1676.82434726356	0.394835928167463	0.0774545101845259	5.09764928119505	3.43897199375341e-07	3.52765298305999e-06
ANLN	3558.26504536253	-0.441449987987645	0.0618612494336611	-7.13613113264142	9.59944366064147e-13	1.92101429503658e-11
ANO6	1176.99289980643	0.319040165079948	0.0735913815428169	4.33529250832618	1.45566425262418e-05	0.000116093596969967
ANO8	227.416979839879	0.922006145698523	0.170097846244857	5.42044573786838	5.94506159533924e-08	6.79888170512297e-07
ANO9	99.6257189096401	2.51412997565102	0.257870733719785	9.74957467791981	1.8524273083728e-22	8.42548821819665e-21
ANP32A	8517.89071052858	-0.543026067471481	0.0517466742757016	-10.4939317371062	9.21137318449751e-26	5.05581663561371e-24
ANP32E	5049.0695534888	-0.859497156604384	0.0638512216147493	-13.460935200116	2.65534002162979e-41	2.87522784638168e-39
ANTXRLP1	171.572768669016	0.817856002389236	0.170444309115535	4.79837670517268	1.59956724545371e-06	1.49102963964386e-05
ANXA11	2921.85376613022	-0.268438432694262	0.0578301347323721	-4.64184345992879	3.45314437838456e-06	3.06271090486714e-05
ANXA2	249.016993152201	-0.467224121157888	0.152791465448467	-3.05792028230445	0.00222878858340449	0.0112367437920665
ANXA2R-AS1	111.384009849879	0.622859875179422	0.207574132311903	3.00066230913352	0.0026939313846007	0.0132368413537881
ANXA2R-OT1	158.715129975927	0.4607879939092	0.17235183316532	2.67353114525455	0.00750573062135126	0.0322789646268119
ANXA5	3171.05168191962	0.146603412160045	0.0582735594642874	2.51577925748452	0.0118769544467478	0.0478940058872513
ANXA6	259.173281733847	-0.380374267383873	0.147994156468473	-2.5701978811907	0.0101640438760684	0.0419060734570537
ANXA7	4084.67537733931	-0.243554012667828	0.0533270154359452	-4.56717876814947	4.94332405084217e-06	4.27645853985601e-05
ANXA9	34.7384229314219	1.99487934246208	0.403890651994489	4.93915700353792	7.84610219832025e-07	7.64786915664934e-06
AOC3	22.9499137629387	1.72806241573369	0.482372957649841	3.58241976115938	0.000340426197754131	0.00208318513807509
AOPEP	1356.84014132566	-0.359618005722297	0.0683547514661498	-5.26105351872115	1.43232332197405e-07	1.55894018168454e-06
AOX1	6737.25428267275	-0.375888917011424	0.0458415326295344	-8.19974585163082	2.40895775111542e-16	6.87963782930102e-15
AOX2P	48.6298643130745	-1.79482469775278	0.34694536857987	-5.1732199369008	2.30093903157454e-07	2.43124869783795e-06
AOX3P	483.205069978186	-1.53906970537312	0.119562967060312	-12.8724616259879	6.43190789962453e-38	6.0505514706153e-36
AOX3P-AOX2P	51.8384697065995	-1.26282018553434	0.308981356338562	-4.08704331063465	4.36905580929802e-05	0.000319313477285992
AP1AR	929.27969385226	0.748751367826725	0.0858243996091377	8.72422494345077	2.68009883303065e-18	9.1920978253255e-17
AP1B1	5729.89648081151	-0.414311760806774	0.0557632973668204	-7.42982894432087	1.08738206995263e-13	2.38220420349463e-12
AP1G1	4094.63735722882	-0.184527426342047	0.0513305313669005	-3.59488634596595	0.000324533220569558	0.00199478565570803
AP1G2	1326.2517516283	0.582741822688622	0.0772352347375781	7.54502559186364	4.52198691899273e-14	1.03165202522991e-12
AP1G2-AS1	579.63296365443	0.641244768108815	0.109866160909338	5.83659939331068	5.32769857597668e-09	6.94363798769383e-08
AP1S2	1274.17482490257	0.311643079022278	0.075428423996841	4.13163980511286	3.60184518140986e-05	0.000267496338887092
AP1S3	751.707704870512	-0.733362413637489	0.0869634278334098	-8.43299800741922	3.36920442520207e-17	1.04640949569902e-15
AP2B1	3405.85714867945	0.145483159959532	0.0505195503988788	2.87973979995595	0.00398003496076513	0.0186859356862435
AP3B2	77.0399825217768	2.31906547937033	0.282303203632228	8.21480397506047	2.12511117822467e-16	6.0835550909545e-15
AP3M2	1334.50523359076	0.228250185032428	0.0690016378204508	3.30789517817473	0.000939999862443521	0.00521686823627102
AP3S2	636.636833290754	0.250343126695685	0.0929614927396814	2.69297662201614	0.00708172344241557	0.0307134494515877
AP4B1	878.641435881517	-0.587488576508344	0.0840638391786307	-6.98860035716387	2.77642042251443e-12	5.22360547839054e-11
AP4B1-AS1	315.924733774836	-0.511231422774105	0.124673239501851	-4.10057061817596	4.12132642523446e-05	0.00030287566210135
AP5Z1	961.741224369637	0.577830560275626	0.0851399150787959	6.78683505545961	1.14620123345038e-11	2.02070823453493e-10
APAF1	1116.55056822922	-0.213723482705489	0.0794506415015647	-2.69001582197772	0.00714486314455476	0.0309393594296572
APBA1	3.37453634118784	3.94108853993295	1.56164983926495	2.52366980154013	0.0116136957891369	0.0470122510479395
APBA3	607.241975236815	0.606846273597802	0.0981397798388181	6.18348924966481	6.27000054928413e-10	9.11655536255142e-09
APBB1	382.683699009023	0.594916038442908	0.129390925017836	4.59781888382744	4.26936878323536e-06	3.73397868618689e-05
APBB2	828.548588411819	1.11194493166846	0.0914843357834436	12.154484395018	5.43033066747667e-34	4.41334425063563e-32
APBB3	334.723974847163	0.483721665904531	0.123782389754357	3.90783912691024	9.31252770618654e-05	0.000639854510119406
APC2	195.596830899305	0.817318629453437	0.157695506608564	5.18289104763275	2.1847267287832e-07	2.31802222280398e-06
APEH	2640.68452201207	-0.590796587909877	0.0560074441715277	-10.5485368355769	5.15942787869073e-26	2.8669620868241e-24
APEX1	1375.29513145141	-0.687704105585402	0.0714353814081014	-9.62693964852844	6.15348397332775e-22	2.70278209666715e-20
APH1A	2727.99125292014	0.164052653537935	0.0636594869871432	2.57703386097138	0.00996521881313102	0.0412000700751446
API5	5610.98552273012	-0.275357114132829	0.0472824996549116	-5.8236581429177	5.75732836078506e-09	7.48181311743646e-08
APIP	1175.51033030338	-0.255855077292927	0.0845083580206246	-3.0275712756185	0.00246527568675455	0.0122634206646731
APLF	602.053874916347	0.86326956984442	0.0951613627642558	9.07163942137952	1.17239516794653e-19	4.41848740424517e-18
APLP1	68.1288261889705	1.47547380862191	0.339254025226931	4.34917111929607	1.36653053225554e-05	0.00010953554743232
APLP2	3645.60439758224	0.643416928567645	0.0571058769026085	11.2670877931699	1.90775835094789e-29	1.26622161215414e-27
APMAP	1381.10785552604	0.303428478594013	0.0700988890682769	4.32857756559409	1.50075478092548e-05	0.000119291532719339
APOBEC3G	53.7741695669417	0.820986548687835	0.297787754863704	2.75695200786075	0.00583429138565125	0.0259760046649847
APOL1	70.5028499301658	0.816854205635601	0.282059333315458	2.89603678784145	0.00377908095617395	0.0178486771530084
APOL2	991.425920197721	-0.603701859471135	0.0784790353886494	-7.69252395217958	1.44260463273004e-14	3.43550781672275e-13
APOL3	982.596344623912	-0.597300838826597	0.0775865652919521	-7.69850858301306	1.37663489121815e-14	3.29372303979638e-13
APP	267.320158645568	-1.66999902193291	0.151438689942524	-11.0275585622586	2.81400638635273e-28	1.74191369418425e-26
APPBP2	1793.32079466714	0.265530089422146	0.0650766419004651	4.08026723057215	4.49839556292508e-05	0.000327763763713758
APRT	2157.30622372277	-0.806099737293148	0.0709512720601592	-11.3613147993973	6.51565504226394e-30	4.43968806786658e-28
APTX	1435.23259274529	0.222400534536954	0.0701457115700565	3.170550694533	0.00152150281422902	0.00799709376224991
AQP11	98.468319490054	0.63605621459392	0.23875699274927	2.66403177251388	0.00772102697698821	0.0331015942442864
AQR	3696.25692234762	-0.20974633951034	0.0574660832484558	-3.64991535273942	0.00026232674111575	0.00164774846272864
ARF1	4496.0780241746	-0.203249882541012	0.0545349278794775	-3.72696710977954	0.000193797736578566	0.00124993785796516
ARF2P	68.7294595991741	-0.930235483198466	0.288732652319608	-3.22178830736732	0.00127393221515201	0.00682802520162453
ARFGAP3	535.620149209279	0.979608921539581	0.108045397149393	9.06664186892747	1.2274154689771e-19	4.61129956222308e-18
ARFGEF1	5208.69041513469	0.137777539340303	0.048747130976287	2.82637227219228	0.0047078515271416	0.0216603474434252
ARFIP1	823.240616650873	0.324836647745786	0.0888192966229898	3.65727561573265	0.000254910239365811	0.00160679526716673
ARFRP1	732.477793341243	0.351364456977629	0.0911789970967889	3.85356790670385	0.000116408957936694	0.000782779261052356
ARG2	603.795040722678	0.614714433153961	0.102448280187483	6.00024160512036	1.97024148826791e-09	2.70972468077553e-08
ARGLU1	5279.80677059301	0.133496334327305	0.0504279894122429	2.64726664464031	0.00811453421198056	0.034512047073881
ARHGAP11A	1023.58632260922	-0.647336795103248	0.0836800491745683	-7.73585581615533	1.02709813282851e-14	2.49913266657885e-13
ARHGAP11B	174.592817276159	-0.426336896252836	0.16668526320126	-2.5577359873624	0.0105356045855037	0.0432241991699905
ARHGAP18	268.690115554939	0.531999009869228	0.137446584133829	3.87058735014637	0.000108573443850986	0.000734499962450581
ARHGAP19	1293.79970800816	-0.225268994491768	0.0701518972287736	-3.21116040179411	0.0013220012121456	0.00705086985781404
ARHGAP20	6.28215411885989	3.39907276099043	1.16269065876854	2.92345408931947	0.00346171270806967	0.0165296090021216
ARHGAP21	188.79191986789	1.25431701762195	0.169807493818345	7.38670001786717	1.50517658049529e-13	3.25374148501397e-12
ARHGAP23	39.8935579894722	5.06714326830397	0.663563641068219	7.63625815927282	2.23625710179028e-14	5.27647733938547e-13
ARHGAP24	4063.7516013449	-0.817128932349406	0.0727701315005012	-11.2289055344606	2.94098853880248e-29	1.93409119668293e-27
ARHGAP26	380.921571879844	1.03656769228101	0.126143319778046	8.21738078643321	2.07995828931129e-16	5.95905555932901e-15
ARHGAP27P1	124.988663374149	0.598272540636981	0.195634025249667	3.05812110073116	0.00222729546841212	0.0112307958474056
ARHGAP27P2	97.237184213432	-0.567674693742894	0.225347816945791	-2.51910447341699	0.0117653741784979	0.0475242619104636
ARHGAP30	3541.76370114844	-0.319495611967221	0.0695987047986928	-4.59053962126637	4.4210152074323e-06	3.86001476369259e-05
ARHGAP32	8.07752285617584	2.38446927556636	0.876211279288379	2.72134053958187	0.00650177448620126	0.0285425102518498
ARHGAP33	307.984719091963	1.01176974324746	0.14208888489206	7.12068184655026	1.07394435659057e-12	2.13484413114602e-11
ARHGAP35	4596.0219053842	-0.233229567979212	0.0512798353288529	-4.54817310710013	5.41136167112395e-06	4.64547577616176e-05
ARHGAP39	179.792619990215	0.956220250134615	0.185117098397689	5.16548853893743	2.39811723463489e-07	2.52796822960439e-06
ARHGAP42	404.924210953685	0.425096399936923	0.114960985423557	3.69774492077219	0.000217523306555158	0.00139144258972754
ARHGAP5	1078.46056229904	0.271313705456076	0.0894179967257649	3.03421811481826	0.00241160005559064	0.0120281321447849
ARHGAP9	396.956247280694	0.572847372936914	0.118642282356016	4.82835766103976	1.37663679329574e-06	1.2977390665048e-05
ARHGDIA	1814.89313308939	-0.619168407187844	0.0742260160068628	-8.34166294376619	7.32529997418942e-17	2.18788396979103e-15
ARHGDIB	11716.210881611	-0.651492558284593	0.0477555639740622	-13.6422335759335	2.24575299527674e-42	2.54715294632005e-40
ARHGEF11	46.0875049897248	2.84344813983408	0.386687134234252	7.35335595135561	1.93291296283194e-13	4.13103956475012e-12
ARHGEF18	4445.24914457181	-0.437669959484127	0.0568085469843743	-7.70429772837724	1.31564788872866e-14	3.15412280802166e-13
ARHGEF19	50.9220094793072	1.50626156080868	0.320993497429352	4.69249867324866	2.69888285950185e-06	2.43470074420855e-05
ARHGEF2	2985.70009795847	-0.344741899008955	0.058731409771958	-5.86980459599925	4.36309066711366e-09	5.75764111193007e-08
ARHGEF3	548.13573946713	-0.435953537351281	0.0983677730428753	-4.43187360926899	9.34177743306488e-06	7.70030043008522e-05
ARHGEF38	30.7687277611864	-2.1994980184963	0.466060541284503	-4.71933970731419	2.36611404905922e-06	2.15074546366552e-05
ARHGEF39	505.079808161451	-0.807102244254144	0.109573443227126	-7.365856365225	1.76013258049957e-13	3.77302104172759e-12
ARHGEF40	22.4683792570138	1.19528701046575	0.478236190393452	2.49936544844582	0.0124415935247067	0.0498345887425706
ARHGEF6	3018.96809656144	0.508823848161371	0.0540955578955486	9.40601905139499	5.15284309133442e-21	2.14498315024991e-19
ARID1B	2841.24205923395	0.303325705514488	0.0571161423133674	5.31068264117512	1.09215370461392e-07	1.20558221518547e-06
ARID3A	130.778254975971	1.07171266275744	0.197224851656558	5.43396358904959	5.51158321587515e-08	6.33955885879914e-07
ARID3B	157.481659204935	0.514781739155286	0.178595605221615	2.88238749501425	0.00394674047933126	0.0185466271823406
ARID5A	268.275159053437	1.00095936180877	0.139247204807676	7.18836233151875	6.55730575809879e-13	1.3323151682314e-11
ARID5B	3252.45993086035	0.524602174604258	0.0617463857901543	8.49607904804539	1.96102473215744e-17	6.24201486902796e-16
ARIH1	2361.77897591031	0.264536195278604	0.0608249139435742	4.34914212166428	1.36671121932238e-05	0.00010953554743232
ARIH2	5010.39431130239	-0.214623175906379	0.0467549274389412	-4.59038624723912	4.42426525142139e-06	3.86097128990003e-05
ARIH2OS	197.792041030844	0.690979257259096	0.168601655642962	4.09829461415458	4.16205316688323e-05	0.000305367753437588
ARL11	260.250033826728	-0.720153056811377	0.147388514641823	-4.88608667073862	1.02859932394284e-06	9.87306598003086e-06
ARL13B	611.211592119859	0.349888992609781	0.10228659842464	3.42067287404774	0.000624664204360693	0.00360989837931177
ARL14EP	1456.03821405343	-0.278158260980897	0.0771085073054943	-3.607361505247	0.000309326550101159	0.00191114857475877
ARL15	1655.50619889226	-0.629644207086068	0.0843081858830049	-7.46836384262651	8.11980732213606e-14	1.80311037318884e-12
ARL17B	302.190683957147	-0.607164305844363	0.126523505107806	-4.79882615745605	1.5959824337231e-06	1.48807508863345e-05
ARL2-SNX15	588.501324772763	0.385429723117076	0.099331823950408	3.88022395833085	0.000104360326340004	0.000708807742344529
ARL2BP	1810.17948240128	0.22553139151618	0.0617435530598	3.65271158428068	0.000259485629033251	0.00163276412046713
ARL4C	69.5320398567469	-1.32282861857019	0.273367909458326	-4.8390047726939	1.30490913422596e-06	1.23174211956262e-05
ARL4D	58.7297853920345	1.38343651223451	0.30345194427522	4.55899702847112	5.1398498488414e-06	4.43469808455283e-05
ARL5A	2633.7465083758	-0.269467526288484	0.070032604167237	-3.84774391146443	0.000119210568623134	0.000799667974924525
ARL6	263.679033796087	0.640683877740985	0.142243413437305	4.50413739560162	6.66430814207911e-06	5.64403280057319e-05
ARL6IP1	4561.81368708501	-0.239097136862013	0.0557999183536992	-4.28490119549006	1.82820418740467e-05	0.000143317292827583
ARL6IP6	1246.90748544192	0.403663635555676	0.0747119898414794	5.40292978961144	6.55611266063956e-08	7.46434669218495e-07
ARL8B	2213.28530542084	0.183773982382878	0.060365408887572	3.04435910846142	0.0023317662075131	0.0116803399921002
ARLNC1	11.1444973259296	1.99586902154719	0.725460215872799	2.75117639517415	0.00593816579939537	0.0263860402201995
ARMC12	101.066392170161	0.62961136368184	0.227187512753303	2.77132909309817	0.00558279710180475	0.0250210117451274
ARMC5	332.45892154484	0.589467938971254	0.149361241746633	3.94659238285653	7.92713434582388e-05	0.00055189670180395
ARMC8	2071.03579053163	-0.193449759901159	0.0583885952134079	-3.31314290392	0.000922538300844104	0.00513108243956448
